,Team,Att,Cmp,Cmp %,Yds/Att,Pass Yds,TD,INT,Rate,1st,1st%,20+,40+,Lng,Sck,SckY,Passing Yds_pred
0,"Buccaneers
Buccaneers",751,499,66.4,6.3,4746,26,10,89.8,240,32.0,50,8,99,22,160,4763.912288614851
1,"Chargers
Chargers",711,485,68.2,6.7,4791,26,10,93.3,232,32.6,50,7,55,39,207,4770.54046663401
2,"Vikings
Vikings",672,448,66.7,7.2,4818,30,15,93.1,244,36.3,50,10,66,47,334,4762.165976025263
3,"Cardinals
Cardinals",664,433,65.2,6.0,3966,17,17,79.2,189,28.5,40,3,77,46,340,3971.2025636447233
4,"Chiefs
Chiefs",651,435,66.8,8.1,5250,41,12,104.7,272,41.8,73,13,67,26,188,5245.973810203369
5,"Jets
Jets",627,357,56.9,6.4,4040,15,14,75.0,191,30.5,47,10,79,42,317,4021.4600023291623
6,"Bengals
Bengals",610,418,68.5,7.4,4520,35,12,101.0,221,36.2,54,10,99,44,280,4490.83765915097
7,"Colts
Colts",604,398,65.9,6.4,3854,17,20,79.2,193,32.0,41,4,49,60,422,3869.4565259412575
8,"Jaguars
Jaguars",596,394,66.1,7.0,4148,25,9,93.9,208,34.9,55,3,99,28,189,4159.748161448954
9,"Lions
Lions",588,383,65.1,7.6,4444,29,7,99.3,228,38.8,57,12,81,24,163,4453.659784888078
10,"Raiders
Raiders",586,359,61.3,7.1,4182,28,17,86.7,193,32.9,58,10,99,35,248,4164.0033424374415
11,"Dolphins
Dolphins",584,368,63.0,8.2,4765,30,15,95.0,220,37.7,62,14,99,35,254,4679.807416836232
12,"Texans
Texans",579,352,60.8,6.3,3642,20,19,76.8,159,27.5,55,7,99,38,298,3656.5565626596854
13,"Bills
Bills",574,361,62.9,7.5,4291,35,14,95.8,212,36.9,51,12,99,33,162,4325.438621052634
14,"Seahawks
Seahawks",573,399,69.6,7.5,4282,30,12,100.0,206,36.0,50,6,54,46,348,4201.328375836189
15,"Broncos
Broncos",571,345,60.4,7.0,4007,18,15,81.2,166,29.1,55,12,99,63,415,4001.1033312277195
16,"Steelers
Steelers",571,364,63.8,6.4,3661,12,14,78.7,189,33.1,44,3,99,38,250,3666.1461603669322
17,"Packers
Packers",563,364,64.6,6.9,3890,27,12,91.9,186,33.0,55,7,63,32,258,3884.6665213289143
18,"Cowboys
Cowboys",556,355,63.8,7.0,3911,28,18,87.9,194,34.9,50,5,99,27,175,3886.4825311164104
19,"Commanders
Commanders",554,344,62.1,6.8,3783,24,16,84.7,184,33.2,46,10,99,48,311,3798.0148529941316
20,"Browns
Browns",540,335,62.0,6.9,3710,19,12,84.9,182,33.7,44,5,99,44,266,3720.9950433439317
21,"Patriots
Patriots",540,358,66.3,7.1,3815,19,14,87.7,166,30.7,57,9,99,41,279,3815.113691012699
22,"Eagles
Eagles",536,350,65.3,8.1,4364,25,9,99.0,195,36.4,63,13,99,44,259,4374.419789735171
23,"Rams
Rams",531,347,65.4,6.6,3506,16,15,82.3,181,34.1,38,4,99,59,398,3495.9044063358206
24,"Giants
Giants",520,346,66.5,6.6,3431,17,6,91.1,170,32.7,28,5,65,49,274,3373.1886030014684
25,"Saints
Saints",512,338,66.0,7.8,3969,24,14,93.6,181,35.4,45,13,99,38,277,3878.4003118674027
26,"49ers
49ers",512,338,66.0,7.9,4049,30,9,102.2,188,36.7,56,6,57,31,193,4053.0315594463445
27,"Ravens
Ravens",488,300,61.5,6.6,3202,19,13,82.5,149,30.5,33,6,99,38,162,3190.3173589050075
28,"Panthers
Panthers",457,267,58.4,7.1,3246,16,13,80.2,138,30.2,49,12,75,36,250,3236.481070555711
29,"Titans
Titans",456,285,62.5,7.1,3227,16,11,85.3,153,33.6,41,11,99,49,313,3246.22063334409
30,"Falcons
Falcons",415,257,61.9,7.0,2927,17,9,87.7,148,35.7,37,5,99,37,228,2915.930545828167
31,"Bears
Bears",377,223,59.2,6.9,2598,19,15,80.3,109,28.9,38,7,56,58,379,2611.7170398106264
